name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Cookie Dough Cake & Chocolate,"Down Hill, Malappuram, Kerala 676519",096560 63601,"https://www.google.com/maps/place/Cookie+Dough+Cake+%26+Chocolate/@11.036571,76.0007841,13z/data=!4m11!1m3!2m2!1sbakery+malappuram!6e5!3m6!1s0x3ba64b8bd35357fb:0xd9756b2c091fd89f!8m2!3d11.0448626!4d76.0715115!15sChFiYWtlcnkgbWFsYXBwdXJhbVoTIhFiYWtlcnkgbWFsYXBwdXJhbZIBCWNha2Vfc2hvcKoBUgoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbonkhurCo0Zg5_0xo2q_sQRnobV5ZuCuxd2AlMhUQAiIRYmFrZXJ5IG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11h3htqw97?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+malappuram,"11.036571, 76.0007841",,Cake shop,Food_Businesses,4.8,22.0,₹₹,9pm,⋅ 9pm ⋅ Opens 8am Sun,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

No-contact delivery
",takeaway; no-contact delivery,,1.0,Not Available,,,bakery malappuram,2025-08-09 20:29:43
Abco Bakes & Cakes,"NH -213, Palakkad - Kozhikode Hwy, near AUP School, P.O, Up Hill, Malappuram, Kerala 676505",,"https://www.google.com/maps/place/Abco+Bakes+%26+Cakes/@11.036571,76.0007841,13z/data=!4m11!1m3!2m2!1sbakery+malappuram!6e5!3m6!1s0x3ba64b6437c2e8e5:0x6395d8ad7011d318!8m2!3d11.0426203!4d76.0794257!15sChFiYWtlcnkgbWFsYXBwdXJhbVoTIhFiYWtlcnkgbWFsYXBwdXJhbZIBBmJha2VyeZoBI0NoWkRTVWhOTUc5blMwVk1kblZ0Y21KbU5XWjJOVXgzRUFFqgFSCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhuieSG6sKjRmDn_TGjar-xBGehtXlm4K7F3YCUyFRACIhFiYWtlcnkgbWFsYXBwdXJhbeABAPoBBAgAECQ!16s%2Fg%2F11xgfng58_?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+malappuram,"11.036571, 76.0007841",,Bakery and Cake Shop,Food_Businesses,4.9,9.0,₹₹,9pm,⋅ 9pm ⋅ Opens 9:30am Mon,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,bakery malappuram,2025-08-09 20:29:48
Top cakes,"322R+755, Unnamed Road, Panakkad, Malappuram, Kerala 676519",,"https://www.google.com/maps/place/Top+cakes/@11.036571,76.0007841,13z/data=!4m11!1m3!2m2!1sbakery+malappuram!6e5!3m6!1s0x3ba64bb3263547eb:0xd432909ea6d9ef6d!8m2!3d11.0506316!4d76.0404708!15sChFiYWtlcnkgbWFsYXBwdXJhbVoTIhFiYWtlcnkgbWFsYXBwdXJhbZIBBmJha2VyeaoBUgoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbonkhurCo0Zg5_0xo2q_sQRnobV5ZuCuxd2AlMhUQAiIRYmFrZXJ5IG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11rrs9bf1t?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+malappuram,"11.036571, 76.0007841",Claim this business,Bakery and Cake Shop,Food_Businesses,5.0,9.0,₹₹,Closes 10pm,⋅ Closes 10pm,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

Delivery
",delivery; takeaway,,1.0,Not Available,,,bakery malappuram,2025-08-09 20:29:53
KKM BAKES,"Alathurpadi, Melmuri, Malappuram, Kerala 676505",,"https://www.google.com/maps/place/KKM+BAKES/@11.036571,76.0007841,13z/data=!4m11!1m3!2m2!1sbakery+malappuram!6e5!3m6!1s0x3ba64b5a530b266b:0xf4b27047878741f8!8m2!3d11.0721065!4d76.074421!15sChFiYWtlcnkgbWFsYXBwdXJhbVoTIhFiYWtlcnkgbWFsYXBwdXJhbZIBBmJha2VyeaoBUgoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbonkhurCo0Zg5_0xo2q_sQRnobV5ZuCuxd2AlMhUQAiIRYmFrZXJ5IG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11vcxmlqlh?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+malappuram,"11.036571, 76.0007841",,Bakery and Cake Shop,Food_Businesses,5.0,1.0,₹₹,Closes 10pm,⋅ Closes 10pm,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

Delivery
",delivery; takeaway,,1.0,Not Available,,,bakery malappuram,2025-08-09 20:29:59
Modern bakes,"333R+RMC, Munduparamba, Malappuram, Kerala 676509",099610 91205,"https://www.google.com/maps/place/Modern+bakes/@11.036571,76.0007841,13z/data=!4m11!1m3!2m2!1sbakery+malappuram!6e5!3m6!1s0x3ba6352c0e514713:0xa44270dd90a41e89!8m2!3d11.0545628!4d76.0916358!15sChFiYWtlcnkgbWFsYXBwdXJhbVoTIhFiYWtlcnkgbWFsYXBwdXJhbZIBBmJha2VyeaoBUgoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbonkhurCo0Zg5_0xo2q_sQRnobV5ZuCuxd2AlMhUQAiIRYmFrZXJ5IG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11k3nq6xj7?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+malappuram,"11.036571, 76.0007841",Claim this business,Bakery and Cake Shop,Food_Businesses,4.3,3.0,₹₹,Closes 11pm,⋅ Closes 11pm,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

Delivery
",delivery; takeaway,,1.0,Not Available,,,bakery malappuram,2025-08-09 20:30:04
INDIAN BAKES & CAFE,"Indian Bakes And Cafe, 12/367, Big Bazaar, Kavngal, Down Hill, Malappuram, Kerala 676519",077366 23456,"https://www.google.com/maps/place/INDIAN+BAKES+%26+CAFE/@11.036571,76.0007841,13z/data=!4m11!1m3!2m2!1sbakery+malappuram!6e5!3m6!1s0x3ba64bfbcf1eeca3:0xc209773648ee4102!8m2!3d11.0510496!4d76.0678295!15sChFiYWtlcnkgbWFsYXBwdXJhbZIBBmJha2VyeaoBUgoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbonkhurCo0Zg5_0xo2q_sQRnobV5ZuCuxd2AlMhUQAiIRYmFrZXJ5IG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11w9ld2m40?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+malappuram,"11.036571, 76.0007841",,Bakery and Cake Shop,Food_Businesses,5.0,4.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,bakery malappuram,2025-08-09 20:30:09
MAMATHA BAKERY & RESTAURANT,"Areacode - Vazhakkad Rd, Areekode, Kerala 673639",094952 06666,"https://www.google.com/maps/place/MAMATHA+BAKERY+%26+RESTAURANT/@11.2360941,75.9751233,13z/data=!4m11!1m3!2m2!1sbakery+malappuram!6e5!3m6!1s0x3ba647a9b9ad3e19:0x274df11d54325157!8m2!3d11.2360941!4d76.0472211!15sChFiYWtlcnkgbWFsYXBwdXJhbVoTIhFiYWtlcnkgbWFsYXBwdXJhbZIBCnJlc3RhdXJhbnSqAVIKCi9tLzAyd3Y2dGgQASoKIgZiYWtlcnkoADIfEAEiG6J5IbqwqNGYOf9MaNqv7EEZ6G1eWbgrsXdgJTIVEAIiEWJha2VyeSBtYWxhcHB1cmFt4AEA!16s%2Fg%2F11bx5pnn3v?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+malappuram,"11.2360941, 75.9751233",Find a table,Restaurant,Food_Businesses,4.2,4282.0,₹₹,Closes 11pm,⋅ Closes 11pm,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",drive-through; no-contact delivery; dine-in,,1.0,Not Available,,,bakery malappuram,2025-08-09 20:30:14
Cakesbay,"opposite government college, Munduparamba, Malappuram, Kerala 676509",,"https://www.google.com/maps/place/Cakesbay/@11.056411,76.0206297,13z/data=!4m11!1m3!2m2!1sbakery+malappuram!6e5!3m6!1s0x3ba635da5d26dfcb:0x9e9b811823c45341!8m2!3d11.056411!4d76.0927275!15sChFiYWtlcnkgbWFsYXBwdXJhbVoTIhFiYWtlcnkgbWFsYXBwdXJhbZIBCWNha2Vfc2hvcJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSdWVrbFRWM1JSUlJBQqoBUgoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbonkhurCo0Zg5_0xo2q_sQRnobV5ZuCuxd2AlMhUQAiIRYmFrZXJ5IG1hbGFwcHVyYW3gAQD6AQQIABA9!16s%2Fg%2F11wfly3c1v?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+malappuram,"11.056411, 76.0206297",Place an order,Cake shop,Food_Businesses,5.0,14.0,₹₹,Closes 10pm,Open ⋅ Closes 10pm,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",drive-through; no-contact delivery; dine-in,,1.0,Not Available,,,bakery malappuram,2025-08-09 20:30:18
Swadisht Bakery,"Shop Number 40, Malappuram, Othukkungal, Kerala 676528",096052 36873,"https://www.google.com/maps/place/Swadisht+Bakery/@11.0255273,75.9549152,13z/data=!4m11!1m3!2m2!1sbakery+malappuram!6e5!3m6!1s0x3ba64b3017d3e07f:0xd31bc0dee1f80057!8m2!3d11.0255273!4d76.027013!15sChFiYWtlcnkgbWFsYXBwdXJhbVoTIhFiYWtlcnkgbWFsYXBwdXJhbZIBBmJha2VyeaoBUgoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbonkhurCo0Zg5_0xo2q_sQRnobV5ZuCuxd2AlMhUQAiIRYmFrZXJ5IG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11b_2tjz23?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+malappuram,"11.0255273, 75.9549152",Claim this business,Bakery and Cake Shop,Food_Businesses,4.1,88.0,₹₹,Closes 10:30pm,⋅ Closes 10:30pm,No,Yes,No,No,Yes,No,Unknown,Yes,"·

Takeaway
",takeaway,,1.0,Not Available,,,bakery malappuram,2025-08-09 20:30:24
BANIYAS BAKERY,"Road, Chemmankadav, Malappuram, Kerala 676504",090376 17366,"https://www.google.com/maps/place/BANIYAS+BAKERY/@11.0153547,75.9917674,13z/data=!4m11!1m3!2m2!1sbakery+malappuram!6e5!3m6!1s0x3ba7b5780494149f:0xb53ef7f383cd657b!8m2!3d11.0153547!4d76.0638652!15sChFiYWtlcnkgbWFsYXBwdXJhbZIBBmJha2VyeaoBUgoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbonkhurCo0Zg5_0xo2q_sQRnobV5ZuCuxd2AlMhUQAiIRYmFrZXJ5IG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11xnt643jf?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+malappuram,"11.0153547, 75.9917674",,Bakery and Cake Shop,Food_Businesses,5.0,1.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,bakery malappuram,2025-08-09 20:30:29
Cake Studio | Manjeri,"Indira Gandhi Memorial Bus Terminal, Kozhikode-Malappuram Bypass, Kacherippadi, IGBT, Manjeri, Kerala 676121",089439 81313,"https://www.google.com/maps/place/Cake+Studio+%7C+Manjeri/@11.1099375,76.0480897,13z/data=!4m11!1m3!2m2!1sbakery+malappuram!6e5!3m6!1s0x3ba637a6434da327:0xc1bc79779aa0c49a!8m2!3d11.1099375!4d76.1201875!15sChFiYWtlcnkgbWFsYXBwdXJhbVoTIhFiYWtlcnkgbWFsYXBwdXJhbZIBCWNha2Vfc2hvcJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOd2RYVlFaa3QzRUFFqgFSCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhuieSG6sKjRmDn_TGjar-xBGehtXlm4K7F3YCUyFRACIhFiYWtlcnkgbWFsYXBwdXJhbeABAPoBBAgAEBw!16s%2Fg%2F11rq93s2d2?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+malappuram,"11.1099375, 76.0480897",cakestudio.online,Cake shop,Food_Businesses,3.9,93.0,₹₹,9:30pm,⋅ 9:30pm ⋅ Opens 9:30am Sun,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",drive-through; no-contact delivery; dine-in,,1.0,Not Available,,,bakery malappuram,2025-08-09 20:30:33
"Choice Bakery , Makkaraparamba","Makkaraparamba, Kerala 676507",,"https://www.google.com/maps/place/Choice+Bakery+,+Makkaraparamba/@11.0168668,76.0500563,13z/data=!4m11!1m3!2m2!1sbakery+malappuram!6e5!3m6!1s0x3ba7cad25c9d8687:0xe121e908a18d6d40!8m2!3d11.0168668!4d76.1221541!15sChFiYWtlcnkgbWFsYXBwdXJhbVoTIhFiYWtlcnkgbWFsYXBwdXJhbZIBBmJha2VyeaoBUgoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbonkhurCo0Zg5_0xo2q_sQRnobV5ZuCuxd2AlMhUQAiIRYmFrZXJ5IG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11f3g_qx1k?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+malappuram,"11.0168668, 76.0500563",,Bakery and Cake Shop,Food_Businesses,4.1,41.0,₹₹,9:30pm,⋅ 9:30pm ⋅ Opens 8am Sun,No,Yes,No,No,Yes,No,Unknown,Yes,"·

Takeaway
",takeaway,,1.0,Not Available,,,bakery malappuram,2025-08-09 20:30:38
SIX STAR BAKERY,"10/450, Road, Down Hill, Malappuram, Tirur, Kerala 676519",0:04,"https://www.google.com/maps/place/SIX+STAR+BAKERY/@11.0467599,76.0000518,13z/data=!4m11!1m3!2m2!1sbakery+malappuram!6e5!3m6!1s0x3ba64b004415208b:0xd8d47f387b700b75!8m2!3d11.0467599!4d76.0721496!15sChFiYWtlcnkgbWFsYXBwdXJhbZIBBmJha2VyeaoBUgoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbonkhurCo0Zg5_0xo2q_sQRnobV5ZuCuxd2AlMhUQAiIRYmFrZXJ5IG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11ldwn85b6?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+malappuram,"11.0467599, 76.0000518",,Bakery and Cake Shop,Food_Businesses,4.4,10.0,₹₹,Closes 10pm,⋅ Closes 10pm,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,bakery malappuram,2025-08-09 20:30:44
"SanaBakery, Coolbar & Stationary","3387+XHG, Perumparamba, Melmuri, Malappuram, Kerala 676517",,"https://www.google.com/maps/place/SanaBakery,+Coolbar+%26+Stationary/@11.0467599,76.0000518,13z/data=!4m11!1m3!2m2!1sbakery+malappuram!6e5!3m6!1s0x3ba64b39d79b26d3:0xf1a8b09715c783c!8m2!3d11.067426!4d76.063941!15sChFiYWtlcnkgbWFsYXBwdXJhbVoTIhFiYWtlcnkgbWFsYXBwdXJhbZIBBmJha2VyeaoBUgoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbonkhurCo0Zg5_0xo2q_sQRnobV5ZuCuxd2AlMhUQAiIRYmFrZXJ5IG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11q2yqjqkb?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+malappuram,"11.0467599, 76.0000518",Claim this business,Bakery and Cake Shop,Food_Businesses,5.0,2.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,"·

Drive-through
",drive-through,,1.0,Not Available,,,bakery malappuram,2025-08-09 20:30:49
Royal bakery,"22XQ+GC4, Panakkad, Malappuram, Kerala 676519",,"https://www.google.com/maps/place/Royal+bakery/@11.0487715,75.9664709,13z/data=!4m11!1m3!2m2!1sbakery+malappuram!6e5!3m6!1s0x3ba64babe7f2e5d9:0xf5881470a9790638!8m2!3d11.0487715!4d76.0385687!15sChFiYWtlcnkgbWFsYXBwdXJhbVoTIhFiYWtlcnkgbWFsYXBwdXJhbZIBBmJha2VyeaoBUgoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbonkhurCo0Zg5_0xo2q_sQRnobV5ZuCuxd2AlMhUQAiIRYmFrZXJ5IG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11s4r_jl2q?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+malappuram,"11.0487715, 75.9664709",Claim this business,Bakery and Cake Shop,Food_Businesses,4.3,6.0,₹₹,,,No,Yes,No,No,Yes,No,Unknown,Yes,"·

Takeaway
",takeaway,,10.0,Not Available,,,bakery malappuram,2025-08-09 20:30:54
Bun Bakes Hot&Cool,"333J+G27, Varangode, Down Hill, Malappuram, Kerala 676519",098479 13008,"https://www.google.com/maps/place/Bun+Bakes+Hot%26Cool/@11.0537952,76.0079589,13z/data=!4m11!1m3!2m2!1sbakery+malappuram!6e5!3m6!1s0x3ba64b137dc1d539:0x3074d61cb9820bb2!8m2!3d11.0537952!4d76.0800567!15sChFiYWtlcnkgbWFsYXBwdXJhbVoTIhFiYWtlcnkgbWFsYXBwdXJhbZIBFGZhc3RfZm9vZF9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU4xYkVsbE1WQjNFQUWqAVIKCi9tLzAyd3Y2dGgQASoKIgZiYWtlcnkoADIfEAEiG6J5IbqwqNGYOf9MaNqv7EEZ6G1eWbgrsXdgJTIVEAIiEWJha2VyeSBtYWxhcHB1cmFt4AEA-gEECAAQGA!16s%2Fg%2F11g23nl0kk?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+malappuram,"11.0537952, 76.0079589",Place an order,Fast food restaurant,Food_Businesses,3.5,20.0,₹₹,9pm,⋅ 9pm ⋅ Opens 8am Sun,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

Delivery
",drive-through; delivery; dine-in,,1.0,Not Available,,,bakery malappuram,2025-08-09 20:30:59
Vk Bakery,"Malappuram, Kozhikode, Kerala 673001",070347 05689,"https://www.google.com/maps/place/Vk+Bakery/@11.0537952,76.0079589,13z/data=!4m11!1m3!2m2!1sbakery+malappuram!6e5!3m6!1s0x3ba7b57e6b71c5a5:0xa72a120bdeaca873!8m2!3d10.9999686!4d76.0540433!15sChFiYWtlcnkgbWFsYXBwdXJhbVoTIhFiYWtlcnkgbWFsYXBwdXJhbZIBBmJha2VyeaoBUgoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbonkhurCo0Zg5_0xo2q_sQRnobV5ZuCuxd2AlMhUQAiIRYmFrZXJ5IG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11gxzt3bcb?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+malappuram,"11.0537952, 76.0079589",,Bakery and Cake Shop,Food_Businesses,4.1,143.0,₹₹,Closes 10pm,⋅ Closes 10pm,No,No,Yes,No,No,No,Unknown,Yes,"·

Drive-through
·

Delivery
",drive-through; delivery,,1.0,Not Available,,,bakery malappuram,2025-08-09 20:31:04
"KKM KOZHIKODAN HALUVA STALL, Live Bakes, Snacks & Dry Fruts (കെ കെ എം കോഴിക്കോടൻ ഹലുവ സ്റ്റാൾ)","23X4+XPX, KOLMANN(കോൽമണ്ണ, Parappanangadi - Vengara - Malappuram Rd, Panakkad, Malappuram, Kerala 676519",,"https://www.google.com/maps/place/KKM+KOZHIKODAN+HALUVA+STALL,+Live+Bakes,+Snacks+%26+Dry+Fruts+(%E0%B4%95%E0%B5%86+%E0%B4%95%E0%B5%86+%E0%B4%8E%E0%B4%82+%E0%B4%95%E0%B5%8B%E0%B4%B4%E0%B4%BF%E0%B4%95%E0%B5%8D%E0%B4%95%E0%B5%8B%E0%B4%9F%E0%B5%BB+%E0%B4%B9%E0%B4%B2%E0%B5%81%E0%B4%B5+%E0%B4%B8%E0%B5%8D%E0%B4%B1%E0%B5%8D%E0%B4%B1%E0%B4%BE%E0%B5%BE)/@11.0537952,76.0079589,13z/data=!4m11!1m3!2m2!1sbakery+malappuram!6e5!3m6!1s0x3ba64b003866d435:0xb0afbddd34e5fa32!8m2!3d11.0499877!4d76.0568724!15sChFiYWtlcnkgbWFsYXBwdXJhbZIBBmJha2VyeaoBUgoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbonkhurCo0Zg5_0xo2q_sQRnobV5ZuCuxd2AlMhUQAiIRYmFrZXJ5IG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11mcvl8_j6?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+malappuram,"11.0537952, 76.0079589",Claim this business,Bakery and Cake Shop,Food_Businesses,4.7,3.0,₹₹,Closes 10:30pm,⋅ Closes 10:30pm,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,bakery malappuram,2025-08-09 20:31:09
Kargil Bakery,"NH 966, Melmuri, Malappuram, Kerala 676517",094475 35718,"https://www.google.com/maps/place/Kargil+Bakery/@11.0537952,76.0079589,13z/data=!4m11!1m3!2m2!1sbakery+malappuram!6e5!3m6!1s0x3ba64a7ada2c4ca3:0x98938e9b430707d1!8m2!3d11.0708398!4d76.0748908!15sChFiYWtlcnkgbWFsYXBwdXJhbVoTIhFiYWtlcnkgbWFsYXBwdXJhbZIBBmJha2VyeaoBUgoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbonkhurCo0Zg5_0xo2q_sQRnobV5ZuCuxd2AlMhUQAiIRYmFrZXJ5IG1hbGFwcHVyYW3gAQA!16s%2Fg%2F119wwnmrz?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+malappuram,"11.0537952, 76.0079589",,Bakery and Cake Shop,Food_Businesses,3.8,29.0,₹₹,Closes 10pm,⋅ Closes 10pm,No,No,Yes,No,No,No,Unknown,Yes,"·

Drive-through
·

Delivery
",drive-through; delivery,,1.0,Not Available,,,bakery malappuram,2025-08-09 20:31:14
Kutty's Bakery,"Kuzhippuram - Vengara Rd, Chinakkal, Iringallur, Kuzhippuram, Kerala 676304",094967 03778,"https://www.google.com/maps/place/Kutty's+Bakery/@11.0236236,75.9347362,13z/data=!4m11!1m3!2m2!1sbakery+malappuram!6e5!3m6!1s0x3ba64bc6c5f34901:0x6482b81b5aa72981!8m2!3d11.0236236!4d76.006834!15sChFiYWtlcnkgbWFsYXBwdXJhbVoTIhFiYWtlcnkgbWFsYXBwdXJhbZIBBmJha2VyeaoBUgoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbonkhurCo0Zg5_0xo2q_sQRnobV5ZuCuxd2AlMhUQAiIRYmFrZXJ5IG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11g4bdk4b2?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+malappuram,"11.0236236, 75.9347362",,Bakery and Cake Shop,Food_Businesses,4.3,143.0,₹₹,Closes 10pm,⋅ Closes 10pm,No,No,No,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
",drive-through; dine-in,,1.0,Not Available,,,bakery malappuram,2025-08-09 20:31:19
KR Bakery Malappuram Road Manjeri,"opposite Old Bus Stand, Karuvambram, Manjeri, Kerala 676121",090207 60336,"https://www.google.com/maps/place/KR+Bakery+Malappuram+Road+Manjeri/@11.1194486,76.0475654,13z/data=!4m11!1m3!2m2!1sbakery+malappuram!6e5!3m6!1s0x3ba6372714d0d369:0x5798fa25ed7d4195!8m2!3d11.1194486!4d76.1196632!15sChFiYWtlcnkgbWFsYXBwdXJhbVoTIhFiYWtlcnkgbWFsYXBwdXJhbZIBCnJlc3RhdXJhbnSqAVIKCi9tLzAyd3Y2dGgQASoKIgZiYWtlcnkoADIfEAEiG6J5IbqwqNGYOf9MaNqv7EEZ6G1eWbgrsXdgJTIVEAIiEWJha2VyeSBtYWxhcHB1cmFt4AEA!16s%2Fg%2F11wj48_xc6?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+malappuram,"11.1194486, 76.0475654",,Restaurant,Food_Businesses,2.9,9.0,₹₹,Closes 10pm,⋅ Closes 10pm,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",drive-through; no-contact delivery; dine-in,,1.0,Not Available,,,bakery malappuram,2025-08-09 20:31:24
OVEN BAKES,"Malappuram - Perinthalmanna Rd, Kavungal, Up Hill, Malappuram, Kerala 676505",095622 33388,"https://www.google.com/maps/place/OVEN+BAKES/@11.0411937,76.0130618,13z/data=!4m11!1m3!2m2!1sbakery+malappuram!6e5!3m6!1s0x3ba64a9ffb411d33:0xad999bbfe87f0214!8m2!3d11.0411937!4d76.0851596!15sChFiYWtlcnkgbWFsYXBwdXJhbVoTIhFiYWtlcnkgbWFsYXBwdXJhbZIBBmJha2VyeaoBUgoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIbonkhurCo0Zg5_0xo2q_sQRnobV5ZuCuxd2AlMhUQAiIRYmFrZXJ5IG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11f48mrhxk?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+malappuram,"11.0411937, 76.0130618",,Bakery and Cake Shop,Food_Businesses,4.3,9.0,₹₹,,,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

Delivery
",delivery; takeaway,,1.0,Not Available,,,bakery malappuram,2025-08-09 20:31:29
